title,coment,region,price
아이폰 11pro 11프로 256GB 화이트 실버,"아이폰 11pro 256 화이트 팝니당

- 모든 기능 정상 작동
- 액정, 뒷면 아주 깨끗함
 (쓰는동안 폰케이스+강화유리/뒷면 교체함)
- 옆면 모서리부분 생활기스, 찍힘 있음
 (케이스 씌우면 가려짐)
- 고장x 침수x
- 배터리 성능 84%
- 교환/환불 불가

박스는 필요 시 전달
강화유리 필름 새거 같이 드릴게용

할인 안됩니다
시세대비 저렴
서면역 또는 삼정타워 직거래!","
        경남 양산시 덕계동
      ","
        380,000원
      "
아기옷 여아옷 유아옷 키즈옷 원피스 멜빵치마 오시코시 80~ 90사이즈 착샷있음,"오시코시 18엠 표기되어있는데 어깨끈 조절해서 90사이즈 입는 아가도 가능하구요
요즘같은 날씨에는 가디건 코디해서 입히시고 여름에는 반팔티 레이어드해서 입히시면 4계절 내내 입힐수있어요^^
입고 다닐때마다 이쁘다는 칭찬 엄청 받았던 옷이구요
실착 5회 미만이고 샤부분 뜯김은 안보이는데 혹시몰라 나름 자세히 찍어놓았어요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        10,000원
      "
아이폰14프로 케이스,"아이폰14프로 케이스 새상품입니다.
개수 총4개 있으니 커플템으로도 추천드립니다.

구리 한진그랑빌
천호동 천호중학교앞 직거래 가능합니다.
교환×환불x조건 택배거래도 가능합니다.","
        경기도 구리시 동구동
      ","
        4,000원
      "
맥세이프 3 in 1 충전기,"맥세이프 3 in 1 충전기 팝니다. 충전기만 판매하고, 케이블 및 아답터는 없습니다. 충전 가능 제품은 아이폰 및 갤럭시 무선충전 가능 제품(맥세이프 케이스 장착 후 가능), 무선충전 가능한 에어팟 및 버즈, 애플워치(갤럭시 워치는 충전 X)가 한 기기로 충전 가능 합니다. On/Off 가능한 조명도 사진과 같이 은은하게 들어와서 책상에서 쓰기 좋습니다. 
직거래는 홍은 벽산아파트 or 종각역 1번출구 가능합니다.","
        서울 서대문구 홍은동
      ","
        16,000원
      "
아이폰13pro프로 케이스티파이 casetify 케이스,"케이스티파이x국립중앙박물관 콜라보
자개무늬 케이스입니다 (아이폰13프로)
새제품이나 폰에 한번 꼈다가 빼고 하다가.. 안쪽에 살짝 긁힘자국이 생겼어요;
맥세이프 지원 안됩니다. 일반 임팩트케이스입니다
신품 77500원짜리 제품입니다

무지개마을 인근에서 거래 가능합니다","
        경기도 용인시 수지구 풍덕천동
      ","
        30,000원
      "
아이폰 13 스타라이트 256기가(마지막 가격내림),"❤️아이폰 13 256기가 스타라이트❤️

- 배터리 효율: 86
- 기스: 7,8사진 참고(자세히 봐야 알정도로 작은 생활 기스 두개가 있어요🥲) 
- 자급제
- 리퍼 한적x, 수리한적 x
- 충전기 제외 풀박(충전기선 원하시면 2만원에 에어팟 살때 받은 새충전기선 드려요)
- 한번도 안썼던 아이폰13 카드 케이스도 같이 드려요
- 항상 폰케이스끼고 카메라 렌즈 보호 필름도 붙이고 다닐정도로 조심히 다뤘었습니다
- 직거래 가능 장소: 수색역","
        서울 은평구 수색동
      ","
        680,000원
      "
아이폰12프로 케이스(새상품),"아이폰 12프로 케이스 새상품입니다
저는 카메라 필름 붙힌상태라 쓸 수 없어서 판매해요!

가격내림 없음 3500원 고정 

거래는 ✔️문고리 거래만 하고 있어요
거래 희망장소 근처입니다 
택배 일절 안함 문의X","
        경기도 안산시 상록구 본오동
      ","
        2,700원
      "
아이폰 13PRO케이스 1번 착용,"아이폰13프로 케이스 1번 착용해본 제품 판매합니다!
가격제안 x 문의는 채팅으로 주세요 ^^","
        경기도 수원시 영통구 광교1동
      ","
        8,000원
      "
아기옷 여아옷 유아옷 키즈옷 슈트 90사이즈 착샷있음,"모자랑 슈트 세트 상품이고 사이즈 표기없는데 90사이즈 정도 된다고 보시면되요
지금 사진찍다가 발견 했는데 약이염 있는데 얼룩제거제로 지우면 지워질것 같아요
그부분 감안해서 판매하구요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        13,000원
      "
아기옷 여아옷 유아옷 키즈옷 남아옷 꽃슈트 90사이즈 착샷있음 ,"80사이즈라고 표기되어있는데 90사이즈 라고 보시면 되시구요
사진찍을때 딱 한번 입히고 보관만 했구요
입히면 진짜 귀엽구 새상품이라고 보셔도되요 
재질자체도 보풀이 쉽게 일어날 재질은 아닌것같아요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        14,000원
      "
아기옷 여아옷 유아옷 키즈옷 남아옷 미키마우스 90~100사이즈 착샷있음,"미키마우스 100사이즈 표기되어있는데 90사이즈부터 가능한 슈트이구요
미키이지만 남아여아 공용으로 입어도 되구요
팔라인쪽으로 미키모양 있는거가 포인트인 슈트에요
사진찍을때 입힌게 전부라 프린팅 까짐 등 없구요
새상품이라고 보셔도되요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        12,000원
      "
아기옷 여아옷 유아옷 키즈옷 남아옷 프링글스 슈트 90사이즈,"블랙빈 엠사이즈 표기되어있구요 
목쪽에 이염있어서 저렴히 판매할게요 
컨셉사진 찍을때 넘 좋을것 같아요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        5,000원
      "
아기옷 여아옷 유아옷 키즈옷 인스타갬성슈트 90사이즈,"레몬에이드 라지라고 표기되어있는데 90사이즈 정도 되구요
모자랑 끈에 디테일이 있어서 더 이뻐요~
실착 한두번이 전부이고 스냅도 있구요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        13,000원
      "
"애플 아이폰11 64G 옐로우 A급 판매(강화유리필름,케이스 새상품 증정)","애플 아이폰11 64G 옐로우 A급 판매합니다
사진과 같은 액정 부분 파손 제외 깨끗하고 상태 아주 좋습니다 
유니크한 옐로우 색이라 실물이 훨씬 더 영롱하고 예쁜 인기 색상입니다.
구입하시면 강화유리필름, 투명 케이스 새 것도 같이 드리겠습니다.
배터리 효율 75%
네고 안됨 찔러보기x","
        경기도 수원시 장안구 천천동
      ","
        250,000원
      "
슈피겐 이지핏 ezfit 액정보호필름,"슈피겐 액정보호필름 2개 들은것 구매후
1개 사용했고 1개 남은 새상품 판매합니다
가이드 툴이 함께 내장되어 붙이기 매우 쉬워요

사용가능기기: 아이폰11프로/아이폰XS/아이폰x

사용법 참고: https://youtu.be/oPTix083iZ0?si=vhnIvOr9_yshShop","
        경기도 수원시 영통구 영통2동
      ","
        6,000원
      "
아이폰 강화유리필름 새상품,"아이폰 X, XS, 11pro 사용 가능합니다","
        강원도 춘천시 퇴계동
      ","
        1,000원
      "
아이폰8 부품용 팔아요,"부품용 아이폰8 팝니다.
액정, 홈버튼, 카메라 멀쩡하구요.
뒷유리에 생활기스 있습니다.

화면은 들어오지만,
애플 비번을 까먹어서 부품용으로 판매합니다.
구성품은 없구요.
핸드폰 단품입니다.

평일기준 오후6시30이후 
서신동 다사랑 앞에서 거래 원합니다.

반품x, 환불x","
        전북 전주시 완산구 서신동
      ","
        69,000원
      "
"프로퍼빌롱잉즈 핸드폰 케이스, 그립톡(14프로)","▶️아이폰 14프로 가죽 케이스> 55,000원

https://product.29cm.co.kr/catalog/1887157

원가 75,000원이에요
거의 시착만 해본거라 깨끗하고 새것이라고 봐도 무방합니다

▶️맥세이프자석+그립톡>20,000원

https://product.29cm.co.kr/catalog/1637244
https://product.29cm.co.kr/catalog/1822218

그립톡 15,000원
+맥세이프자석 원가 18,000원

이것도 새것이라고 봐도될정도로 깨끗하고 꺼내두기만하고 사용안했습니다


둘다 구매하시면 네고 가능하니 문의주세요

-------------

숭례초등학교 정문 이마트24 직거래 선호합니다
환불X","
        서울 성북구 종암동
      ","
        45,000원
      "
카카오프렌즈 휴대폰케이스 판매합니다.모두다 미사용 새제품입니다.,"카카오정품 케이스임을 다시한번 강조드립니다.

없는 기종은 문의부탁드립니다.

우선 케이스 개당 7000원입니다.
1번째사진 S20+용 S20플러스용  G986
2번째사진 아이폰7,8,SE2,SE3용 
3번째사진 아이폰X,XS용
4번째사진 S9용  G960
5번째사진 S10E용  G970
6번째사진 노트5용  N920 
 
미개봉상품도 있고 개봉된상품도 있지만 모든 케이스들 미사용상태입니다.","
        경북 포항시 남구 해도동
      ","
        7,000원
      "
아이폰12 카드 스탠드 케이스 팝니다,"현금 거래만 합니다
채팅순x 당일 오는 분 우선
반품, 환불x

아이폰12만 사용 가능
단순 개봉 미사용 새제품
네이비 색상
카드 수납 가능
스탠드 가능
목걸이 스트랩 가능","
        울산 중구 우정동
      ","
        8,000원
      "
샤오미 보조배터리,"은색 두개는 샤오미 5000mah 보조배터리예용 사진으로 보실 수 있다시피 17년 제조인듯 합니다! 쿠팡 보니까 2~3만원대에 판매하길래 저렴하게 올려용. 개당 만원

위에 하얀건 잭이 일체형이고 갤럭시, 아이폰 둘 다 충전 가능합니다! 8000원에 판매해용

애플 맥세이프 보조배터리 당근으로 구하게 돼서 샤오미는 올립니당

더현대서울 직거래 하구요! 편의점 반값택배, 알뜰택배 합니다! 배송비 본인 부담! 

교환 환불 x","
        서울 영등포구 여의동
      ","
        9,000원
      "
로에베 코끼리 휴대폰 케이스,"정품. 새제품입니다.
아이폰  X  XS 사용
 
신방화역 5번출구, 마곡나루역에서 직거래 원합니다.","
        서울 강서구 마곡동
      ","
        73,000원
      "
(새상품) 아이보리 니트 반팔 미니 원피스,"대략 허리 단면 32센치, 총장 75센치
시착 후 보관만 했어요~!

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호하고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 중원구 은행2동
      ","
        10,000원
      "
(미개봉 새)아이폰 11 카드형 케이스 판매,아이폰 11 카드형 케이스 판매(미개봉 새것). 5호선 장한평역이나 장안동 현대홈타운아파트 근처서 직거래 선호합니다. 교환/환불X,"
        서울 동대문구 장안동
      ","
        3,500원
      "
(미개봉 새)아이폰 11 카드형 케이스 판매,아이폰 11 카드형 케이스 판매(미개봉 새것). 5호선 장한평역이나 장안동 현대홈타운아파트 근처서 직거래 선호합니다. 교환/환불X,"
        서울 용산구 청파동
      ","
        3,500원
      "
할인⚡️❤️‍🔥아이폰xs max 케이스 모음,"아이폰xs max 케이스
새상품 또는 사용감 거의 없는 상품들입니다 

5,900 / 3,900 / 5,900 / 5,900
판매완 / 4,900 / 5,900 / 3,900

자세한 사진은
개별로 올려놓은 글 봐주세요 🙂


⚠️구매 후 환불 X

✔️ 직거래 장소
    ➡️망미역 8번출구 앞
    ➡️망미1동 주민센터 앞

✔️ 편의점 반값택배 가능","
        부산 수영구 망미동
      ","
        5,900원
      "
아기신발 여아신발 유아신발 샌들 미니멜리사 8사이즈 ,"미니멜리사 8사이즈 표기되어있는 샌들이구요
세탁은 안해놓은 상태인데 그냥 신켜도 될것같구요
맨마지막사진에 앞코 보시라고 찍어놓았어요

아이폰 기본카메라로 찍었습니다~

교환, 환불, 반품은 안되고 제가 보지 못한 이염은 있을 수 있어요
중고제품이니 예민맘은 패스해주세요
비대면직거래 선호하고 입금 확인 후 주소 알려드려요
제 상점 모든물건 택배비 부담시 택배거래 가능합니다
(지에스 반값택배 가능 씨유 불가)
당근페이 안합니다 모든거래는 계좌이체 부탁드려요

여러개 구매시에도 에눌 X / 에눌 요청시 답장 안함
네고 없고 찔러보기는 사양합니다
독박 육아로 바쁘고 힘드니 구매하실분만 연락주세요. ","
        인천 미추홀구 용현동
      ","
        5,000원
      "
리본폰클립스트랩(핑크),"리본폰클립스트랩(핑크)
아이폰미니 빼고 모두다 호환 가능합니다
요거하고 나가면 자꾸 어디에서 샀는지
물어봐요 너무 이뻐요🌸
반품x가지러오셔야해요","
        전북 군산시 옥산면
      ","
        10,000원
      "
아이폰 5 블랙 32기가,"아직 안팔림🔥🔥🔥🔥

직거래,택배 가능 (택배비 별도입니다)
터치 홈버튼 음량버튼 정상작동됩니다
전원버튼만 잘 안 눌립니다

액정 조금 나갔어요 두번째사진 확대해서 확인해주세요(사용시 문제x)

카메라 후면 전면 다 됩니다
배터리성능은 애초에 아이폰6부터 확인이 가능해서
물어보셔도 저도 모릅니다ㅠ

배터리 좋은 편 아니라 자주 꺼졌다 켜졌다 거립니다
집에서 셀카용으로 추천드려요

자세한 하자는 연락주시면 채팅으로 알려드릴게요
하자 필독 꼭 해주세요 환불 안됩니다

요즘 폰처럼 성능 좋은 빠른 폰은 아니니 사진용으로
추천드려요 저도 사진용으로 쓰다 급전 필요해서 올립니다
에어드랍 됩니다 구성품은 없습니다
초기화해서 드려요","
        인천 연수구 송도1동
      ","
        78,000원
      "
아이폰 11 64기가,"아이폰 11 64GB 화이트 판매합니다
네고❌

-앞,뒷면 유리 액정 파손 없습니다. 깨끗해요. 처음 쓸때부터 한번도 필름 없이 사용한적 없고 지금 필름은 강화유리 필름으로 붙여뒀습니다. 기스x
붙어있는 필름 벗기면 액정 깨끗해요

-전체적으로 외관 깨끗합니다
하단부 왼쪽 까짐, 오른쪽 찍힘 작게 있어요( 사진 3,4 참고) 케이스 끼우면 티 안나요!
-배터리효율 79% (사진 5 참고)

-핸드폰 박스 그대로 있어요(충전선, 이어폰x) 박스 원하시면 핸드폰 깨끗하게 닦아서 넣어서 드립니다!

-그외 모든 기능 전부 정상 작동합니다(버튼, 사진, 페이스아이디 등등) 


직거래는 상일동역, 고덕자이 후문 앞에서 해요. 택배거래 안합니다❌❌


*주의
중고품 특성상 미처 발견 못 한 하자 있을 수 있지만 환불 불가 합니다ㅠ","
        서울 강동구 상일동
      ","
        300,000원
      "
아이폰14케이스ㆍ카메라케이스,"아이폰14ㆍ투명케이스ㆍ카메라케이스 입니다
가격내렸습니다 ㆍ 네고x ㆍ사진보세요","
        경기도 구리시 갈매동
      ","
        10,000원
      "
[새상품] 초록 크롭 뽀글이 가디건,"하자없고 새상품입니다!
서면 지하상가에서 33000원에 구매했는데
저랑 색이 안 어울려서 팔아요ㅜㅜ

⭐️실제 색상 쨍하고 예쁩니다 (1번째 사진과 흡사) 아이폰이라 어둡게 나오네요
⭐️어깨패드 X","
        부산 금정구 장전제1동
      ","
        13,500원
      "
어프어프 아이폰13케이스 미사용 미개봉,"2개합쳐서 5천원입니다
13프로 x
아이폰13전용입니다","
        부산 동래구 낙민동
      ","
        5,000원
      "
모노랩 아이폰 맥세이프 충전기(거의 안썼어요),"모노랩 아이폰 맥세이프 충전기(거의 새상품)

색상 : 퓨어 화이트
길이 : 1M (길이 너무 길지 않아 딱 좋아요)
필요하신 분 가져가세요 ^^

네고x 환불x","
        서울 종로구 혜화동
      ","
        12,000원
      "
젝시믹스 반목 트임 반팔 상의,"필라테스복 헬스복 요가복 운동복
너무 많아서 정리합니당

젝시믹스 s사이즈

사이즈 문의 안받습니다!
쿨거래 시 덤으로 내장 패드 새상품 챙겨드릴게용ㅎㅎ

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 중원구 은행2동
      ","
        15,000원
      "
캉골 (Kangol) 메신저백&키링  블랙 (미사용/새상품),"캉골 (Kangol) 메신저백&키링  블랙 (미사용/새상품)

미사용하였고, 새상품입니다✔️



사이즈는 사진 첨부할게요

빨리가져가는 분께 드릴게요

사이즈 : 이미지첨부 (가로X세로X폭)
컬러 : 블랙




루이비통 샤넬 구찌 프라다 버버리 발렌시아가 토즈 
미우미우 페레가모 발리 지방시 코치 보테가베네타
발렌티노 몽클레어 캐나다구스 msgm acne apc
아이폰 아이패드 에어팟 에어프로","
        서울 중랑구 상봉동
      ","
        100,000원
      "
아이폰 12프로 128GB,"아이폰12PRO 스페이스그레이 128GB 

 ▪️배터리성능 87% 
 ▪️박스 O (케이블X)
 ▪️수리이력 없음
 ▪️기스 없음, 최상급 상태
 
계속 보호 케이스 및 강화 유리 필름 붙여두어 스크래치도 없는 새것 같은 폰이에요!! 
자급제라 유심만 넣어 사용하시면 됩니다!

저는 흑석역 직거래 선호해서 폰 상태 확인하고 가져가세요!","
        서울 동작구 흑석동
      ","
        500,000원
      "
산리오 정품 쿠로미 오무스비 탁상 알람 시계,"아이폰 기본카메라촬영 무보정
사이즈 대략 가로 14센치, 세로 14센치, 폭 6센치 정도입니다
장식용으로 소장하다가 판매합니다~
작동 잘 되는 것 확인했어요!
시침,분침,초침 모두 잘 움직이고 알람 잘 울리고 불도 잘 들어옵니다~!

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 중원구 은행2동
      ","
        30,000원
      "
