title,coment,region,price
아이폰 11프로판매합니다 64g,"배터리성능69프로
찍힘,액정기스 없습니다
사설수리이력x
기기단품입니다
문현고등학교앞에서 거래합니다","
        울산 동구 방어동
      ","
        270,000원
      "
아이폰 11프로 256 골드,"아이폰 11프로 256 골드
구매 후 바로 케이스 및 필름 사용으로 잔기스 거의 없음.(사진 확인)
배터리 성능 최대치 79%
구성품X 본품만 있음.","
        서울 관악구 보라매동
      ","
        340,000원
      "
아이폰11 64g 화이트 팝니다,"생활기스외 찍힘 없음
케이스에 잘보관하여 사용함
풀박스 충전케이블은 1회사용
배터리 교체(사설) 90%
액정보호필름도(새거) + 정품 케이블 c to 라이트닝 같이 드립니다","
        전북 전주시 완산구 평화동3가
      ","
        220,000원
      "
아이폰11프로 필름 (강화유리 3장 ),기종변경으로 판매합니다,"
        경기도 오산시 고현동
      ","
        7,000원
      "
"아이폰 11필름 (강화유리, 프라이버시)","각각 1개씩 들어있습니다
다 드릴게요","
        경기도 시흥시 대야동
      ","
        8,000원
      "
아이폰 11 폰케이스 팔아요,연락 주시면 사진 보내드려요,"
        경북 경주시 용강동
      ","
        3,000원
      "
"아이폰11 케이스,카메라,액정 보호필름 팔아요",케이스만 원가 2만원 넘어요,"
        서울 강북구 수유2동
      ","
        15,000원
      "
아이폰 11프로 256,"상태 깨끗하며 밧데리는 일산 튜바에서 작년 4월에 교체.

용량은 256이며 모든기능 이상무.

단점.

액정 왼쪽 하단부 미세한 픽셀 나갔으나 거의 보이지 않습니다.

액정은 강화유리 붙여 사용해 무기스.

폰. 케이스 구성.

한빛마을 7단지 직거래.

네고는 사양합니다.","
        경기도 파주시 야당동
      ","
        320,000원
      "
아이폰 11,"전,후,측면 외관 잔기스 없이 깨끗하고요
64gb
베터리 성능 75%입니다.

공장초기화 3번 깨끗하게 돌려놨습니다.","
        경기도 평택시 진위면
      ","
        225,000원
      "
아이폰11프로 256,"액정 및 배터리 어제 교환햇습니다
알수없는 부품 뜨기는하는데 페이스 아이디 및 전부 정상작동 합니다
기기는 그레이색이긴하나 뒷판 화이트 부착해놧습니다","
        인천 남동구 구월4동
      ","
        330,000원
      "
아이폰 11 128G 화이트,"아이폰 11 128G 화이트 입니다
배터리 1년반전에 애플스토어 가로수길에서 한번 교체 했어요
최대한 상세하게 사진 찍었으니 참고 부탁드립니다","
        서울 성북구 길음제2동
      ","
        250,000원
      "
아이폰 11 케이스,새거입니다,"
        경기도 용인시 처인구 마평동
      ","
        7,000원
      "
아이폰11 64G 화이트,"사진 보이는 상태에요
액정 ( 사설 수리내역있음)
배터리 성능70%
기능적하자없음

서브폰 사용했음","
        경기도 양주시 덕정동
      ","
        180,000원
      "
아이폰11pro,아이폰 11프로 카드지갑 케이스 개당 1500원에 팔아요,"
        대전 동구 가양2동
      ","
        3,000원
      "
아이폰 11케이스,"개당 3천원입니다
문고리거래, 회기역 1번출구, 경희대 주변에서 거래합니다","
        서울 동대문구 회기동
      ","
        3,000원
      "
아이폰11 pro  64기가 실버 판매합니다,"아이폰 11 프로 64G 실버 화이트 판매합니다
테두리에 생활기스는 있지만 많이 심하지는 않아요
액정상단에 약간의기스는 있습니다
사진 참고 해주시면 됩니다 
배터리 성능은 73프로 이고요
다른 하자 없고 기능상에 하자도 없습니다
구성품 없는 박스도 필요하시면 같이 드려요.
정상해지 완료 됐습니다 
환불불가입니다 ","
        전남 여수시 문수동
      ","
        270,000원
      "
아이폰 11 128기가 판매합니다🤍,"🧚🏻‍♂️아이폰 11 퍼플 색상 128G 입니다🧚🏻‍♂️

상태 : 상태 양호! A급 입니당 찍힘 하나 있어요🥹
문의 주시면 사진 보여드리겠습니당
근데 하단에 작게 찍힘 있어서 보이지도 않아유

⭐️배터리 : 78%⭐️
구성품 : 핸드폰 + 케이스 2개

방금까지 제가 사용하던 아이폰 11 아이폰 15으로 바꾸면서 당근에 올려용~~ 액정 깨짐도 없고 뒷면도 아주아주 깨끗해요! 케이스 2개까지 덤으로 드립니다>_< 케이스도 2마넌씩 주고 샀어욤 

힐스테이트레이크2차 주변 직거래 원해요!
택배 원하실 경우 선입금 받아용~~","
        인천 연수구 송도동
      ","
        300,000원
      "
아이폰11pro 64기가 그린,"11프로. 64기가 그린
🔋 67프로 성능치 (사용할 만 합니다.)

구성품 박스. 폰. 정품가죽케이스. 필름. 투명케이스
기변으로 판매합니다
","
        전북 익산시 동산동
      ","
        260,000원
      "
아이폰11 라벤더 64기가,"아이폰11 64기가 라벤더
정상해지 초기화완료
특이사항없음 깨끗","
        경기도 의정부시 산곡동
      ","
        300,000원
      "
아이폰11 프로 구성품(휴대폰X),"아이폰11 프로 휴대폰 없는 풀박스 판매합니다. 
모든 구성품 미사용 새제품입니다. 
휴대폰 빠진 풀박스 구성입니다.","
        서울 강서구 화곡제1동
      ","
        40,000원
      "
"아이폰 11, 64기가 판매합니다","구매하자마자 앞,뒤 필름을 붙이고 케이스를 늘 끼고 다녀서 기스는 거의
없어요~^^
밧데리 77%
케이스 원하시면 드립니다
박스는 아이폰 12박스가 있는데 원하시면 드립니다.
집 근처에거 직거래 원해요( 사정에 따라 협의)","
        충남 아산시 음봉면
      ","
        200,000원
      "
아이폰 11프로 64기가,"아이폰 11프로 64기가 팝니다!

액정 안깨졌고 사용 잘됩니다.
카메라 전방 후방 다 괜찮구요 
사진상 밑에 부분만 살짝 파손되어있구요
사용에는 지장 없습니다.

배터리 성능 76퍼이고
현재는 포멧한 상태입니다.

직거래는 처갓집 금정점 앞에서 합니다!","
        경기도 군포시 금정동
      ","
        270,000원
      "
"아이폰 11pro 케이스 일괄 판매합니다 (케이스티파이 1개, 디자인스킨1개)","아이폰 11pro 케이스 일괄 판매합니다.
케이스티파이 1, 디자인스킨1 + 부수적인 제품 개성있어서 아끼던 것들인데 핸드폰 기종을 바꿔서 내놓습니다 :)

여의도역 , 샛강역 , 수정아파트앞, 더현대앞에서 직거래만 합니다.
","
        서울 동작구 대방동
      ","
        15,000원
      "
아이폰11프로 256 상태좋음,"구입 후 매번 케이스 및 필름 부착해서 사용했습니다
직거래만 가능하며 게임 다운 한번도 안한 성능 정말 좋은 상태입니다
수리내역 X 배터리성능 74%

액정보호필름 하나 새것 드립니다
반품 불가하니 확인 후 연락주세요","
        전북 군산시 지곡동
      ","
        350,000원
      "
아이폰 11프로 256기가 팝니다,"아이폰 11프로 256기가 스페이스 그레이
외관 SSS등급. 처음 사고 지금까지 풀케이스에  강화유리액정 부착. 카메라 케이스까지 부착하여 외관 최고 입니다(모서리부 긁힘도 없음)

성능 최고치 75프로 입니다.

침수.교체.파손 등 일절 없습니다.

","
        전북 전주시 덕진구 송천동1가
      ","
        300,000원
      "
아이폰 11 128기가 화이트,"7호선 남구로역에서 직거래합니다

아이폰 11 128기가 화이트 판매합니다

3번째 사진에 액정은 필름에 금이 간거라 화면은 깨끗합니다
필요하시다면 강화유리 필름 두개도 같이 드려요

배터리 성능 72이고 외관은 사진에서 참고해주세요
눈에 띄는 하자나 기스 파손 등은 없지만 중고 특성상 생활기스 등 있을 수 있습니다

환불 반품 안되니 신중하게 구매해주세요:)","
        서울 구로구 구로동
      ","
        300,000원
      "
아이폰11pro 케이스,"케이스티파이 15000원
(첫번째케이스티파이는 까짐잇어서 네고가능)
보테가케이스 10000원","
        충남 서산시 동문2동
      ","
        15,000원
      "
아이폰11 화이트 128,"생활 잔기스 포함.
사설에서 배터리 수리한 탓에 알수없음 뜸.
그외는 괜찮습니다.","
        경기도 안산시 단원구 원시동
      ","
        250,000원
      "
"아이폰 xs, 아이폰 11프로 젤리 케이스 새상품",개당 천원이옹,"
        대전 서구 도안동
      ","
        1,000원
      "
아이폰11 128기가 블랙 팔아요,"오늘 새 아이폰으로 교체하면서 애지중지 사용하던 
아이폰11 128 블랙 팝니다.
찍힘은 없고, 액정에 그간 사용한 생활기스 살짝 있어요!

배터리퍼센트는 91%이고,
단품이나 새 액정보호필름 및 케이스 같이 드립니다:)

직거래는 하이마트 부천점 앞에서 해요!
네고는 정중히 죄송합니다.","
        경기도 부천시 송내동
      ","
        300,000원
      "
아이폰 11 프로 맥스 실리콘 케이스,"판매 사유: 사이즈 잘못 삼
택배 환영","
        서울 성동구 행당제1동
      ","
        15,000원
      "
아이폰 11프로 256 (배터리93%),"아이폰 11프로 256 그린 배터리성능 93% 구성품X
(원하시면 케이스 같이 드려요)
애플공식센터에서 정품액정 교체하면서 배터리교체 O
액정 생활기스 찾으려면 있으나 상태 최상급
상단 테두리쪽 미세한 찍힘 한두군데 O (가까이 봐야 보임)
강남, 신논현 근처 직거래 가능","
        서울 강남구 논현동
      ","
        350,000원
      "
아이폰 11 64기가,"오랫동안 쓰던폰이라 액정기스 과 밖앗쪽에 사용감들 좀 있는데 왠만하면 크게 잘 보이진 않아요 케이스 끼면 전혀 안보이고 다른문제는 아예 없습니다 
네고는 일단 문의주세요 
박스 등등 없구 폰만 잇습니다
직거래 서면에서 광안리까지 가능합니다","
        부산 부산진구 부전동
      ","
        190,000원
      "
아이폰11 스페이스그레이,"아이폰11 스페이스그레이 팝니다
상태 사진 참조
배터리 79프로 기억합니다.
호반2차 직거래","
        인천 서구 청라1동
      ","
        250,000원
      "
아이폰11,"딸아이가 핸드폰 교체하여 판매합니다
액정교체해서 
하단찍힘말고는 전체적으로  깨끗해요
배터리69프로입니다","
        서울 마포구 합정동
      ","
        190,000원
      "
아이폰 11 pro 팝니다,"아이폰 11 pro 64기가 
배터리 83퍼
화면 기스는 없고 기기 오른쪽 밑에 흠집 하나 있습니다
내고는 힘들 거 같습니다
판매장소는 본오동 시골순대 앞입니다","
        경기도 안산시 상록구 본오동
      ","
        350,000원
      "
아이폰 11프로-64기가,"아이폰 11프로 64GB 스페이스 그레이 색상으로 사용 내내 케이스 계속해서 사용감은 전혀없고 바디는 정말 기스 없이 아주 깨끗합니다:) 

액정 좌측 상단에 멍 현상이 보이지만 기능상 문제는 전혀 없습니다. 애플 방문해서 확인 완료까지 하였습니다!:) 

그리고 사설 수리이력 전혀 없습니다. 
배터리 성능은 75%로 사진 함께 첨부드려요! 거래 완료시 반품은 불가하고 직거래 선호합니다. 
직거래 및 쿨거래시 네고는 가능할 것 같아요! 편하게 연락주세요:)","
        서울 강서구 내발산동
      ","
        220,000원
      "
아이폰11 강화유리 필름,"아이폰11 방탄필름 4개입 
아이폰11 액정보호 강화유리 1개입
판매합니다~

원하는 수량만큼 구매도 가능합니다:)","
        서울 노원구 공릉동
      ","
        3,000원
      "
아이폰 미니 11 케이스,사용감은 있지만 매일 닦아서 사용해서 깨끗해요 !!,"
        부산 부산진구 전포제1동
      ","
        5,000원
      "
아이폰 11,"액정, 뒷면 멀쩡
상태 정말 좋아요
구매 의사 있으시면 상세 사진 보내드리겠습니다
네고 받지만 터무니 없는 네고는 안 받습니다","
        경북 영주시 가흥동
      ","
        350,000원
      "
