title,coment,region,price
갤럭시 S23울트라 256팝니다,단품이구 정상해지 3사가능합니다 잔상이런거없습니다 사실분 연락주세요 ,"
        대구 달서구 두류1.2동
      ","
        760,000원
      "
갤럭시 s23플러스 256기가,"용량 256기가,그린 색상 핸드폰 입니다

핸드폰 전체적으로 깨끗해요
유일한 하자점으로 테두리 부분 조그만한 찍힘 두개있어요
그 외에는 깨끗해요!

작년 2월에 구매해서  1년 조금 넘게 사용했습니다~","
        인천 남동구 구월4동
      ","
        600,000원
      "
갤럭시S20울트라256 자급제(UAG케이스 포함),"S20울트라 256기가 지급제 정상해지폰입니다.
액정미세기스 ,카메라렌즈쪽 글라스와 뒷커버 측면하단 깨짐 있습니다. 
사진참고해주세요 UAG모나크도 같이드립니다.","
        경기도 오산시 지곶동
      ","
        175,000원
      "
갤럭시s22울트라 케이스,"케이스 쓸려고 샀다가 최근에 폰 액정 나가는 바람에 
폰을 바꾸게 되어 팝니다
꺼내지도 않은 새것 입니다 판매가 10,800원
개당 8,000원 2개 사시면 14,000원 가져가세요","
        광주 광산구 쌍암동
      ","
        8,000원
      "
갤럭시 S23 플러스 OR 울트라 삽니다,"색상은 되도록 블랙,크림이나 라벤더로 삽니다

선택약정 확정기변 가능해야합니다

테두리 찍힘이나 기스는 상관없는데
(케이스 쓸거라 케이스로 가려지면 상관없습니다)

액정은 기스나 잔상없이 멀쩡했으면 좋겠습니다

s23플러스 60만

s23울트라 75만에 삽니다","
        서울 중랑구 묵동
      ","
        750,000원
      "
갤럭시 s10e,"갤럭시 s10e 판매합니다 파손이나 기스는 없는 걸로 확인 되었습니다만 미처 발견하지 못한 기스가 있을 수 있어요 참고해주세요 
기기 작동 잘 됩니다
연락주세요
옆면 확인해보니 사진처럼 자잘자잘한 상처가 있습니다 확인 후 연락주세요

가락마을10단지","
        세종시  고운동
      ","
        90,000원
      "
갤럭시 S10 투명 카드 젤리 케이스 2개,"갤럭시 S10 새상품 2개
카드 넣을 수 있는 케이스 💳
젤리 케이스","
        서울 강동구 천호동
      ","
        5,000원
      "
갤럭시탭S7플러스 팔아요,"갤럭시탭 S7플러스  입니다 최근까지 사용하다가 
급하게 팔아요 256기가 입니다 기스는 있습니다 참고 바랍니다
가방하고 키보드 도 있습니다","
        울산 울주군 온산읍
      ","
        450,000원
      "
갤럭시S9 부품용,"액정하단 깨짐
오른쪽 줄
화면 잔상 있습니다

그리고 일반충전은 문제 없는데
가끔 끊어짐 현상있습니다
덱스모드는 힘들거에요
무선충전 이상없습니다

터치는 문제없습니다
기기는 SKT로 나왔습니다

네고불가 합니다
사실분은 와서 보시고 작동해보시고
결정바랍니다
","
        부산 사하구 당리동
      ","
        20,000원
      "
삽니다) 갤럭시 탭 s9 울트라,상태좋은 갤탭s9 울트라 삽니다~,"
        경기도 동두천시 지행동
      ","
        가격없음
      "
갤럭시 s8 판매해요 배터리 오래가고 좋아요,"갤럭시 s8 판매합니다
잔상이 미세하게있어 싸게팝니다 ㅠ
상태는 깨끗하고 좋아요
가격대비 느리지도않고 터치도 잘되고
배터리도 오래가고 정말 좋습니다
기기 사용하는데에 아무 문제없습니다
저도 업무용 네비용으로 잘 사용하다가 판매해요
유심 꽂고 바로 사용하시면 됩니다
감사합니다!","
        경기도 군포시 금정동
      ","
        80,000원
      "
갤럭시 태블릿 S7 FE LTE모델,"갤럭시탭 S7Fe 미스틱입니다 
LTE모델이구요

팬과 전용 키보드케이스 드립니다","
        충남 서산시 석림동
      ","
        350,000원
      "
갤럭시탭 s7이랑 아이패드 에어 4세대 교환 원해요,"제가 갤탭 s7갖고 있구요 와이파이 128기가 입니다.
펜, 케이스 정품 있습니다.
잔기스 조금 있구요
그 외에는 문제없어요

교환 안하시면 430000원에 팝니다","
        세종시  한솔동
      ","
        430,000원
      "
케이스티파이 갤럭시 s23 울트라 폰케이스 팔아요,"케이스티파이 정품 폰케이스 팔아요
갤럭시 s23 울트라 용이에요
정가 8만원 넘어요

신방한성필하우스 후문에서 거래합니다
반품 및 환불 불가합니다","
        충남 천안시 동남구 신방동
      ","
        10,000원
      "
갤럭시 탭 S7+ 정품 키보드 북커버,"북커버만 판매하는 겁니다. 태블릿 제외
2023년 7월에 구매했으며, 사용감이 있습니다.
탭 S7Fe, S8 플러스도 사용 가능합니다.","
        경기도 성남시 분당구 서현동
      ","
        100,000원
      "
"갤럭시 S21 , 256gb 팔아요","깨끗하고 좋아요 , 

좋은거 사세요 , 고장 없구요 , 하자 없어요

왜 후진거 사세요? 좋은거 사세요

기스 없어요 , 찍힘 없어요 , 좋아요

케이스 / 보호필름 / 충전기 포함이에요","
        충북 음성군 대소면
      ","
        260,000원
      "
급처 삼성 갤럭시 탭 S9 울트라 256기가 와이파이 + 정품 북커버 케이스 (구입 1달),"구입 1달되었고 24년 5월 제조입니다

삼성케어플러스 가입 가능합니다

몇일 쓰지도 않았고 그냥 새제품 입니다

9만원짜리 정품 케이스도 같이 구매했으며

케이스도 같이 하실거면 2만원 더 주시면 됩니다

(개별 구매시 5만원)

직거래 야탑역
","
        경기도 성남시 분당구 야탑1동
      ","
        105만원
      "
갤럭시 s펜 팝니다,"갤럭시 s펜 판매합니다
상태 매우 좋고 정품입니다!
옛날에 하나 더 구매했는데 필요가 없어져서 판매합니다
편하게 연락주세요~","
        경기도 의정부시 신곡동
      ","
        27,000원
      "
갤럭시 탭 s5e 64gb,강의 볼 때만 써서 사용감 적고 깨끗합니다 ! 하자 없고 모든 기능 정상작동 합니당 구성품은 키보드 달린 기본 케이스 같이 드립니다ㅠ 돈이 급해서 저렴하게 내놔용,"
        충북 청주시 흥덕구 가경동
      ","
        140,000원
      "
갤럭시 a24 s급 판매합니다 깨끗하고좋아요,"갤럭시 a24 판매합니다
상태 s급 깨끗하고 좋아요
유심 꽂고 바로 사용하시면 됩니다
기능상 문제있을시 환불 가능해요
잔상 멍 점이 일절 없습니다
박스 유심핀도 들어있어요
배터리도 오래가고 좋으니
연락 많이 부탁드려요!","
        경기도 군포시 금정동
      ","
        150,000원
      "
갤럭시s 24 강화필름 팔아요,"제품을 구매 후 하나 붙이면서 알았어요 .. 
남편 폰은 s24+ 인데 ..
4매 중 한장은 사용했고 3장은 그대로예요~","
        전남 순천시 해룡면
      ","
        8,000원
      "
갤럭시S20+ 256 방탄에디션 팝니다,"액정에 기스 살짝 있구요 
화면 가운데에 세로 줄이 하나 있습니다
터치나 기능문제는 없구요
외관은 깨끗합니다
(사진 확인하시고 연락주세요)
초기화는 해두었습니다
LGU+ 21년 1월 개통한 폰입니다
부평역쪽 직거래 가능합니다","
        인천 부평구 부평4동
      ","
        150,000원
      "
삼성 갤럭시 s21 울트라 케이스,"케이스티파이 : 15000원
투명 케이스: 5000원","
        경기도 파주시 운정3동
      ","
        5,000원
      "
갤럭시S23울트라 정상해지,"화면에 생활기스있고
테두리 흠집 사진에 올렸습니다
연락주세요","
        경기도 안산시 단원구 선부동
      ","
        750,000원
      "
하프스터디 학습기 갤럭시탭 s6lite 싸게 내놔요,"300만원넘게 지금 할부 갚는중입니다.
카드값 매꿔야 해서 판매 합니다. 
그냥 새제품이다 라고 생각하시면 됩니다

빠른 연락 바랍니다.","
        서울 강동구 강일동
      ","
        800,000원
      "
갤럭시s21 울트라 256G S급 기기 팔아요!,"갤럭시 s21 울트라 256G입니다.

3년정도 사용했고 항상 케이스, 액정보호필름 사용해서

상태 좋아요! 구매시 서비스로 액정보호필름도 하나 같이 

드립니다. 궁금하신점 채팅 문의주세요~~","
        부산 사하구 당리동
      ","
        360,000원
      "
갤럭시탭 s6 LITE (펜슬포함) 밀크티,"갤럭시탭 S6 lite

밀크티에서 사용 후 전체초기화했어요.

64G

와이파이

상태좋아요

밀크티로 전체 가져가셔도돼요.
(무선키보드 탑재)

안 필요하시면 그냥 패드라고 펜슬만 가져가셔도돼요.

키보드 필요하시면 같이 가져가셔요~

27에 드려요.
","
        제주 서귀포시 도순동
      ","
        270,000원
      "
갤럭시s22 울트라 256,"상태 굉장히 좋습니다

가격제안은 안받습니다","
        서울 강남구 역삼동
      ","
        470,000원
      "
갤럭시탭 s8 울트라 256gb 미개봉,"갤럭시탭 s8 울트라 256gb wifi 그래파이트
미개봉 새제품입니다
제조년월 2024년 3월
직거래 신논현역, 논현역에서 가능합니다","
        서울 강남구 논현동
      ","
        820,000원
      "
갤럭시 S23+ 사생활보호필름 1회분 판매합니다.,"쿠팡에서 주문한 신지모루 사생활보호 tpu 필름입니다. 2회용인데 1회 사용하고 
1회분 남았습니다.

직거래만하고 물향기마을 3단지 근처나 운정역 직거래합니다.

제품링크
https://link.coupang.com/a/bGFdOK","
        경기도 파주시 목동동
      ","
        6,000원
      "
갤럭시 탭 S7 FE 128G 팔아요!(wifi),"구매 : 22년 10월
색상 : 미스틱 핑크

 액정과 테두리까지 수리(24년 6월 14일) 하여서 깨끗합니다!
- s펜도 새것 입니다.

구성품은 기기+펜+케이스 입니다.(박스x, 충전기 없음)
-수리 하느라 액정 필름을 제거해서
원하시는 종류로 붙여드릴께요!

 구매 후 환불은 받지 않으니 현장에서 확인하시고 구매해주세요~","
        광주 북구 운암2동
      ","
        400,000원
      "
갤럭시탭 S7fe +팬 +사전예약 키보드 케이스,사용감이 좀 있고 모서리에 찍힌 자국이 있습니다 사용한 기간은 좀 됬습니다. 그래도 배터리는 오래가는 편입니다. 키보드케이스는 사전예약 구매했을대에만 주는 키보드케이스입니다.,"
        제주 서귀포시 안덕면
      ","
        450,000원
      "
갤럭시 s23,"sk  정상 해지된 폰입니다

실사용은 4개월정도

테두리 필름도 제거 안했어요

갤럭시 s23

색상  크림 , 256 GB

필요하신분  연락주세요

바로 초기화 해드릴게요!
","
        충북 충주시 종민동
      ","
        660,000원
      "
갤럭시탭 S7 WIFI 256GB + 삼성 정품 케이스 + S펜,"안녕하세요.
필기용+유튜브용으로 정말 좋은 갤럭시S7 WIFI 256GB 판매합니다.
필름은 최근에 떼서 기스 일절 없고요 뒷면도 보시다시피 항상 케이스 끼고 다녀 기스 일절 없습니다.
옆면도 깔끔합니다
다만 삼성 정품 케이스와 S펜에 사용감이 좀 있습니다.
직거래는 청라1동에서 합니다.
채팅 주세요.","
        인천 서구 청라1동
      ","
        400,000원
      "
갤럭시s6 판매,"홈버튼이눌리긴하는데 쎄게누르거나 안눌릴때도잇어요

뒤로가기버튼이잇어 불편하진않습니다만 감안하고 구입해주시길


그리고 카메라 보호유리가없어요

카메라화면에 멍같은게 생겻습니다

사진잘안찍으시는분이 구입하셧음합니다

어플이용해 cctv용으로도 좋구

테더링이나 데이터나눠쓰기로 

네비용으로도 좋을거같아요","
        서울 도봉구 창제1동
      ","
        20,000원
      "
갤럭시탭 s6 lite 받침대(간이케이스),직거래 선호,"
        광주 광산구 월계동
      ","
        3,000원
      "
갤럭시S20 울트라 256기가 판매해요,"액정기스 찍힘없고 전체적으로
깨끗한 편이에요~ 정상해지폰이고
최초통신사 sk입니당!! 

에눌 ❌️ 쿨거래 원해요 ~
사진 확인후에 채팅 부탁드려요 !","
        부산 수영구 광안동
      ","
        240,000원
      "
갤럭시탭S6LITE 64GB 블랙+s펜,"구몬 학습에 사용했던 패드입니다
3~4회밖에 사용안한 제품이에요","
        경기도 고양시 일산동구 성석동
      ","
        220,000원
      "
갤럭시 S7엣지,"사진참고 부탁드립니다 
깨짐 부위 앞.뒤 있구요
유심 꼽는곳 나오지 않습니다
배터리 소모 빠르구요~

OTT 시청용이나 네비용  서브로 사용하실분들 
거래신청 주시면 될것 같습니다","
        경기도 시흥시 산현동
      ","
        30,000원
      "
갤럭시 S22 /S22플러스 보호필름,"박스 미개봉 새상품입니다.
항균 프라이버시 사생활 보호 필름이에요^^
s22는 2개, s22플러스는 5개 있어요","
        경기도 고양시 덕양구 화정1동
      ","
        5,000원
      "
삼성 갤럭시 S7 (g930) 중고 휴대폰,"유심 꽂아 사용하시면 됩니다 
깨끗한 편이에요","
        대구 수성구 두산동
      ","
        40,000원
      "
갤럭시S9(g960) 보호필름,"타이탄 풀커버 tpu 갤럭시S9(g960) 보호필름
2매중에 1매 쓰고 1매 남았어요

저는 핸드폰을 바꿔서 쓸 일이 없네요
필요하신분 연락 주세요 :)","
        서울 금천구 시흥제4동
      ","
        나눔🧡
      "
갤럭시탭s7플러스 키보드삽니다,"가격말씀해주세요
직거래원해요","
        전북 전주시 완산구 중앙동
      ","
        12원
      "
갤럭시 s22 256,"갤럭시 s22 핑크 판매 합니다!
기기변경으로 정상해지 되습니다
편하게 연락 주세욥!!😆","
        울산 남구 삼산동
      ","
        330,000원
      "
갤럭시북S(NT767XCL-KLTES)팝니다.,"갤럭시북S(NT767XCL-KLTES)팝니다.
서브용도로 사용해서 상태 좋습니다.
사양 등은 모델명 검색하시면 나옵니다.
구성은 기기단품+충전기 입니다.","
        경기도 고양시 일산동구 지영동
      ","
        350,000원
      "
갤럭시S21 핑크,"정상해지 단말기
필름 케이스는 판매 하려 뜯어냈습니다
사진 참고 부탁드립니다.

잔상없고 깨끗합니다.
외관은 하단 충전부 까짐 외에 멀쩡합니다.



공장초기화 완료
기능이상 x 정상작동
SKT/KT/LG/알뜰 
모든 통신사 유심만 꽂아 사용하시면 됩니다
선택약정25% 할인 적용가능해요
기능상 문제 없습니다 
업무폰, 자녀폰, 어르신폰, 서브폰 


예민하신분 패스
택배거래 가능(구매자부담)
gs반값택배 거래가능(구매자부담)
(택배거래간 발생한 피해는 보장안됩니다)
 
필요시 알뜰폰/선불폰 개통업무가능합니다 
필요시 문의주세요

환불 어렵습니다.","
        경기도 오산시 갈곶동
      ","
        210,000원
      "
겔럭시 s22 울트라 512기가,"

Skt최초개통입니다.

512기가구요

아주깨끗합니다.

잔상없고 액정강화유리 부착되있어요

테두리 스티커도 아래위로 아직 안떼놨구요

강화유리2장 케이스 3개 액정필름1장

박스있습니다.","
        대구 군위군 효령면
      ","
        545,000원
      "
갤럭시북S(NT767XCL-KLTES)팝니다.,"갤럭시북S(NT767XCL-KLTES)팝니다.
서브용도로 사용해서 상태 좋습니다.
사양 등은 모델명 검색하시면 나옵니다.
구성은 기기단품+충전기 입니다","
        경기도 파주시 문산읍
      ","
        350,000원
      "
갤럭시탭 s9 FE wifi 128GB 미개봉 팝니다,"미개봉 새제품 갤탭 s9 fe 팝니다
제조년월: 24.05
색상: 그레이
네고x
망포역 근처에서 거래 원합니다","
        경기도 수원시 영통구 신동
      ","
        440,000원
      "
삼성 갤럭시 S6(g920) 중고 휴대폰,"유심 꽂아 사용 하시면 됩니다
잔상 있어요","
        대구 수성구 두산동
      ","
        20,000원
      "
갤럭시탭 S8울트라 256 와이파이 팝니다,"갤럭시탭 s8 울트라 256와이파이 팝니다
집에서만 사용해서 상태 좋구요 
태블릿 후면과 측면에 카본 스킨 붙였고 액정에는 힐링쉴드 올레포빅 필름 붙였어요
가격은 75만이구요. 당진 직거래 가능합니다","
        충남 당진시 원당동
      ","
        750,000원
      "
갤럭시탭s9+ 256 자가유통용 미개봉,"갤럭시탭s9+ 256 자가유통용 미개봉
색상 :  그라파이트
제조년월:  2024년 4월

직거래:  일산탄현동 ","
        경기도 고양시 일산서구 탄현동
      ","
        930,000원
      "
갤럭시S20FE 레드 팝니다!,"갤럭시S20FE 모델 128기가 레드 색상 입니다.

핸드폰 상태로 봤을땐 전체적으로 깨끗하구 액정에 기스도 안보여요
제가 봐도 잔상은 눈에 보이네요ㅜㅠ
","
        인천 부평구 갈산동
      ","
        145,000원
      "
갤럭시 S21 울트라 256g,"상태 완전 S급입니다

떨어뜨린적도 없구요 기스도 없습니다

액정필름만 교체해서 사용하시면 됩디다

최초 SK 개통후 정상해지 된 상태라 3사 및 알뜰폰 아무곳에서 사용가능합니다

구매하실분만 연락부탁드릴게요
","
        경남 사천시 벌리동
      ","
        360,000원
      "
갤럭시 S10 플러스 256G 판매해요 배터리 신품교환,"갤럭시 s10 플러스 판매해요 . 
부모님쓰라고 사줬는데 안쓰신데서 팝니다 .
약잔상있고 약번인 
다른건 하자없네요
배터리싸제 신품교환
램 8기가라 이런거 저런거 다 할수있고 
256G라서 가성비 끝내줍니다","
        세종시  금남면
      ","
        220,000원
      "
갤럭시 s10 플러스 5G 256G 배터리 신품교환,"갤럭시 s10 플러스 판매해요 . 
부모님쓰라고 사줬는데 안쓰신데서 팝니다 .
약잔상있고 약번인다른건 하자없네요 
배터리싸제 신품교환
램 8기가라 이런거 저런거 다 할수있고 
256G라서 가성비 끝내줍니다","
        대전 서구 둔산동
      ","
        220,000원
      "
갤럭시S2,사진보시면 깨끗해욤~밧데리도 짱짱하구요~ 찍힘ㆍ스크레치 없어욤~최초통신사는 유플러스~ ,"
        부산 남구 용호제2동
      ","
        15,000원
      "
갤럭시 S9 64GB,"갤럭시S9  
64GB


","
        전북 군산시 수송동
      ","
        100,000원
      "
갤럭시S22울트라 폰케이스 팔아요.,"갤럭시S22울트라 폰케이스 팔아요.

이번에 폰을 새로 바꿔 케이스 사용할일이 없어져

필요하신분 있으실까하고 올려봅니다.

1개에 5천원에 판매할까하는데 전체 다 구매하시면

3만원에 드릴게요. 직거래,당근페이,계좌이체만 합니다.

연희동 근처내에서만 합니다.","
        서울 서대문구 연희동
      ","
        3,000원
      "
갤럭시s20 256기가 하늘색상,"상태 A급이며 생활기스조차 없습니다 
최초sk이고 
네고는 안되며 중고특성상 환불은 어렵습니다","
        부산 수영구 광안제3동
      ","
        210,000원
      "
갤럭시s23 그린 512기가,"s23 일반모델 그린색상
용량 512기가로 넉넉해요
최초개통 lg유플러스
23년 9월 5일
아직 1년안되서 보증은 많이 남아있습니다
모든 기능 정상작동하고
확정기변 선택약정 다 가능합니다
액정 깨끗합니다
큰찍힘은 없고 자잘한 생활기스는 있어요
뒷판에 빛에 비춰보면 케이스모양처럼 마찰땜에 자국생긴거 사진첨부해놨어요
크게 티안나고 케이스하면 안보이네요","
        경북 포항시 남구 제철동
      ","
        620,000원
      "
갤럭시탭 S9 128g wifi + 힐링쉴드 필름 + UAG 케이스 팝니다. (3가지 전량 미개봉),"갤럭시탭 S9 128g wifi + 힐링쉴드 필름 + UAG 케이스 팝니다. (3가지 전량 미개봉)

관심있으신분 연락주세요.","
        서울 영등포구 양평동2가
      ","
        720,000원
      "
갤럭시 S21+(플러스) 256기가 5G,"모델명: S21+(플러스)
용량: 256기가
등급: S등급
보증기간: 2024.7.30

기스,잔상 1도 없어서 새것 느낌이고,
가지고 있는 충전기랑 케이스 드릴께요.
정상해지되서 알뜰폰,3사 모두 유심만 끼우시면 되세요.","
        전남 목포시 하당동
      ","
        350,000원
      "
갤럭시탭 S8+ 케이스,"s8+ 케이스 입니다
사이즈 미스로 잘못 구입해서
미사용 제품입니다
소다색상이고 
아래 링크 확인해주세요

https://naver.me/5duDmGRG","
        경기도 남양주시 다산동
      ","
        5,000원
      "
갤럭시 S21울트라 256기가,"S21울트라 256기가 블랙입니다.

서브폰으로 사용 잘 했어요.

1년전 폰을 떨어뜨렸는데 마지막 전 사진 아래 초록점 생겼어요. 

저는 다크로 사용해서 이대로 1년을 아무 문제없이 잘 사용했답니다.

그래서 조금 저렴하게 판매해요.

액정 잔상이나 다른 문제는 전혀 없습니다.

약정 끝나고 정상해지 다 되었습니다.

젤리케이스, 보호필름 새거 같이 드릴께요.","
        부산 남구 대연제3동
      ","
        280,000원
      "
갤럭시 S2 8.0 LTE모델 판매합니다,케이스 보호필름 붙여서 사용한 물건이라 테두리 액정 깨끗합니다,"
        경기도 용인시 기흥구 서농동
      ","
        70,000원
      "
갤럭시 S10 플러스 케이스,"아이페이스 제품이예요~
나름 국산  ㅎㅎ
중고티 팍팍 나네요.
핸폰 구입하고 바로 사서 장착.
핸폰을 땅에 한번도 떨어뜨린 적이 없어서 케이스도 범퍼 부분은 멀쩡해요.","
        경기도 화성시 남양읍
      ","
        1,004원
      "
갤럭시 s7 128GB LTE 펜슬과 케이스는서비스입니다,"갤럭시 s7 128GB LTE 백하가 살짝있어 싸게 올립니다 자급제  외관 성능 컨디션 모두검수했고 테이프도 떼지않은 S급상태예요
펜슬과 케이스는 서비스입니다","
        서울 용산구 한강로동
      ","
        380,000원
      "
갤럭시s23 울트라 512 블랙,"테두리상처 조금 있습니다
액정 깨끗합니다 ","
        서울 동작구 상도제3동
      ","
        770,000원
      "
겔럭시 기어 s3,Gear s3(BF95)  작동 아주 잘 됩니당^*^,"
        충남 태안군 근흥면
      ","
        40,000원
      "
삼성 정품 갤럭시 탭 s2 북커버 키보드 판매해요,"삼성 정품 갤럭시 탭 s2 북커버 키보드 
판매합니당

연락주세요 !","
        광주 광산구 신가동
      ","
        25,000원
      "
갤럭시s23 핸드폰 케이스,"갤럭시s23 케이스입니다.

물결투명
일반투명
스티치

구매하고 얼마 안돼서 폰 바꾸게 되어
일괄 6,000원 판매합니다.

상태 깨끗하고 물결, 스티치는 새상품입니다.
일반투명은 스마트톡 부분 잔스크레치 있습니다.

택배요청시 구매자 부담이며 대면거래는 동의대근처 가능합니다.","
        부산 부산진구 가야제1동
      ","
        6,000원
      "
갤럭시s23 정품 실리콘 케이스,"왼쪽 그린은 중고 
오른쪽 네이비는 새제품
2개 2만원 따로안팜
직거래 신림역 1번 출구앞","
        서울 관악구 신원동
      ","
        20,000원
      "
갤럭시탭 s7+ lte 256g 팝니다,"2021/05 달에 구매 후 한, 두달? 사용 하고 아이패드 쓰느라 갤탭은 보관만 해둔 상태입니다
더이상 사용 할 것 같지 않아 팝니다
펜도 보관 상태이며 박스는 없습니다
키보드 또한 미사용이라 같이 드리겠습니다
덕천직거래입니다","
        부산 북구 구포제1동
      ","
        580,000원
      "
갤럭시S10부품용팝니다.액정 반만들어옴니다.,갤럭시S10 부품용판매합니다.,"
        인천 연수구 청학동
      ","
        35,000원
      "
갤럭시 탭 S9 FE 플러스 wifi 128GB,"개인 사정상 갑자기 필요하지 않게 되어 개봉후 사용하지 않은 갤럭시 탭 S9 FE 플러스 팝니다.
구입한지 일주일 정도 지났습니다 

직거래 가능합니다.
일산 요진외이시티 근처 희망합니다.","
        경기도 고양시 일산동구 백석동
      ","
        540,000원
      "
갤럭시 S23 신지모루 액정보호필름 (2장),"휴대폰 기종 착각으로 다른 기기 액정을 주문했습니다.
2장 들어있고 새 상품입니다.
(원가 8000~ 10000원)","
        대전 유성구 반석동
      ","
        6,000원
      "
삼성 갤럭시 S22 울트라 (256GB) 딥그린 💎S급💎,"ㅡ마지막 가격내림ㅡ

이번에 신랑이랑 S24로 바꾸면서
쓰던거 내놓습니다~
S22 울트라 256GB 이고
색상은 딥그린 입니다.
통신사 상관없이 유심만 꽂아서 바로 쓰면됩니다!
상태 S급 입니다!!
먼저 연락주시는분께 소중히 넘길게요~~","
        울산 중구 태화동
      ","
        649,000원
      "
갤럭시탭 s9 128 wifi 팔아요,"인강용으로만 듣다가 팔아요
케이스 종이질감 보호필름 껴놔서 기스 하나도 없습니다","
        경북 구미시 고아읍
      ","
        670,000원
      "
삼성 갤럭시 S22울트라 (256GB) 버건디색상 💎S급💎,"ㅡ마지막 가격내림ㅡ

이번에 신랑이랑 S24로 바꾸면서
쓰던거 내놓습니다~
S22 울트라 256GB 이고
색상은 버건디 입니다.
통신사 상관없이 유심만 꽂아서 바로 쓰면됩니다!
상태 S급 입니다!!
먼저 연락주시는분께 소중히 넘길게요~~","
        울산 중구 태화동
      ","
        649,000원
      "
갤럭시 S22 그린,"갤럭시 S22 그린
256GB
","
        전북 군산시 수송동
      ","
        300,000원
      "
갤럭시 탭s7 fe 64기가 미개봉,와이파이버전 미개봉입니다,"
        서울 동작구 상도제3동
      ","
        350,000원
      "
갤럭시s23  512GB팝니다,"갤럭시s23 512GB 팝니다

정상해지된 공기계입니다

상태는깨끗합니다 

기계단품 입니다","
        광주 광산구 연산동
      ","
        650,000원
      "
갤럭시탭s6lite 64 스카이블루,"갤럭시탭+s펜
+투명케이스+s펜케이스+마그넷탈부착종이필름

이렇게 드립니다. (충전기 따로 안 드려요 일반 c핀으로 충전하시면 됩니다)

갤탭 본체는 미세한 생활기스 수준이고 액정에도 화이트스팟 없습니다.
다만 s펜은 때가 좀 탔습니다(대신 s펜 케이스 함께 드려요).

남원~위미까지는 주말 중 시간대 상관 없고, 주중 저녁 6시 이후로 거래 가능합니다
서귀포쪽은 주말 낮 동안 거래 가능해요.
","
        제주 서귀포시 남원읍
      ","
        200,000원
      "
"깨끗하고 좋은 갤럭시 S21 , 256gb","- You can deliver it.
- 배달 가능 합니다. 

가격제안불가 , 불필요한 대화 사절 
No discount,  No discount 

- 정상해지 완료
- 기능 하자 / 고장 없어요
- 모든 통신사 바로 사용 가능 합니다. 

화면 잔상 / 번인 / 흑점 등 이상없어요","
        경기도 여주시 가남읍
      ","
        275,000원
      "
갤럭시 S20 울트라 판매합니다.,"갤럭시 S20 울트라 판매합니다.

색상은 블랙이고 256GB SKT로 개통하여 사용했습니다.

부모님이 사용하시던건데 언제나 액정필름 붙이고, 케이스도 사용해서 상태는 매우 좋습니다.(사진에서처럼 후면 카메라 아래 부분 찍힘만 하나 있음) 하단에는 아직 필름도 안떼져있네요.

현재는 집에서만 서브로 사용중인데 배터리도 크게 빨리 달거나 하는거 같지 않네요.

아직 안쓴 케이스도 하나 있는데 같이 드리겠습니다.

신논현역 근처 아파트 단지에서 직거래 가능합니다.","
        서울 서초구 서초4동
      ","
        290,000원
      "
갤럭시 s22울트라 버건디색상,"s22울트라  >>버건디
최초통화일>>22년7월
통신사 >>LGT
정상해지 
선택약정가능 
기기단품
잔상없음
외관상태는 사진과 같습니다 
모든 기능 정상","
        전북 익산시 오산면
      ","
        465,000원
      "
상태깨끗삼성 갤럭시 s20울트라 256기가,"잔기스 없음

상태좋음

kt공기계예요!

액정 깨진곳은 없는데 상단부분에 살짝 찍힘 있지만 필름 붙이면 안보입니다!

일상생활이나 화면을키면 안보입니다!


택배거래는 사기를 당한적있어서 안합니다.

관악역이나 관악역 근처 현대아파트에서 직거래 가능합니다!
","
        경기도 안양시 만안구 석수2동
      ","
        240,000원
      "
갤럭시 s 21 팝니다,상태 s 급 입니다  256 기가 입니다,"
        부산 사하구 다대제2동
      ","
        290,000원
      "
갤럭시탭 s7 fe 64  wifi 유플 사용기간 1달미만,당근에서 새제품으로 구입했다가 잘 사용을 못해 재판매합니다,"
        경기도 시흥시 장현동
      ","
        300,000원
      "
갤럭시 s20 투명케이스 새제품,연락주세요 :-) ,"
        대구 북구 칠성동2가
      ","
        나눔🧡
      "
[미개봉]갤럭시탭 S9 FE+ 128g,"[미개봉]갤럭시탭 S9 FE+ 128g 팝니다!
색상은 그레이색입니다.

쿨거래시 네고 가능합니다~!!","
        제주 제주시 화북동
      ","
        550,000원
      "
갤럭시 탭 s6 LTE 256G 판매합니다(lite 버전아님),"갤럭시 탭 s6 LTE 256g 풀박스 판매합니다

탭 S6 LITE 보다 고사양인 그냥 S6 이고, LTE 버전이라 유심끼워 데이터함께쓰기로도 사용 가능합니다

외관은 구매후 케이스낀채 집에서 영상시청용이었어서 깨끗합니다 잔상없습니다

s펜이랑 이어폰 충전기도 사용안해서 새상품 같습니다
araree 케이스도 같이 드립니다



 
","
        부산 기장군 일광읍
      ","
        350,000원
      "
"갤럭시s23,22 보호필름","개수 잘못시켜서 필름만 총 20개 있습니다.

핸드폰 기종 : s22, s23 

하나당 500원 / 원하시는 개수만큼 거래 가능합니다.

비대면 거래","
        대전 서구 둔산동
      ","
        500원
      "
갤럭시S21플러스 팬텀실버(256GB),"SKT 개통
카메라, 액정, 측/후면 미세스크래치나 생활기스말곤 없음
찍힘, 멍, 번짐증상 없음
구매확정후 초기화","
        대구 남구 대명1동
      ","
        300,000원
      "
