title,coment,region,price
갤럭시노트20울트라 256기가 브론즈,"액정미세기스(사진참고) 
*액정기스로인해 필름 붙여드립니다 
잔상이 엄청 약하게 있긴하나 
미세한잔상이라 사진상 나타나지않습니다
거래하러오시면 어디부분인지 보여드립니다.

베젤과 뒷판은 사진과같이 사용감 약간있습니다

정상해지 되어 통신3사 사용가능합니다 

최초통화일 20.09.10
최초통신사 SK 
","
        경기도 수원시 팔달구 인계동
      ","
        330,000원
      "
(휴대폰 공기계) 갤럭시 S20+ 플러스 256G 팝니다.,"갤럭시 S20 기본형아닌 플러스입니다.
하단부 약잔상 및 액정깨짐있습니다 사진참조
예민하신분들 아니라면 크게 신경쓰이시진 않을거에요. 위에 하자 때문에 싸게 내놓습니다.
쿨거래시 C핀충전기 새상품 같이드립니다.","
        경남 거제시 장평동
      ","
        158,000원
      "
갤럭시 S20+ 256GB  아이보리,"갤럭시 S20+ 256GB  아이보리

최초 통화일은 20년 3월 11일 이구요,

최초통신사 SKT.

통신사,요금제 상관없이 유심칩넣어 바로사용가능

구성품은 기기단품입니다

화면 하단 약잔상 있어요(촬영어려움)

가격 저렴히 책정했어요. 네고 답변안해요

 ","
        경기도 안양시 만안구 안양2동
      ","
        200,000원
      "
삼성 갤럭시 노트20  5G 256GB,"삼성 갤럭시 노트20  5G 256GB

최초 통신사 : sk
최초 통화일 : 20.08.15
희미한 약잔상 존재해요 (촬영 어려워요)

핸드폰 기능 다른 문제 정상 작동하고
통신사,요금제 상관없이 유심칩넣어 바로사용가능

가격 저렴하게 책정했어요
네고 답장 안해요.","
        경기도 안양시 만안구 안양2동
      ","
        190,000원
      "
삼성 갤럭시 노트20  5G 256GB,"삼성 갤럭시 노트20  5G 256GB

최초 통신사 : sk
최초 통화일 : 20.08.15
희미한 약잔상 존재해요 (촬영 어려워요)

통신사,요금제 상관없이 유심칩넣어 바로사용가능

가격 저렴하게 책정했어요
네고 답장 안해요.","
        경기도 부천시 중4동
      ","
        190,000원
      "
갤럭시 s20  울트라  128gb,액정 불량 ,"
        경남 김해시 주촌면
      ","
        200,000원
      "
갤럭시 노트 20 방수 케이스,"기기 변경으로 내놓습니다

물놀이 용으로 쓰던거라 5회 미만 사용

문고리 거래","
        경기도 용인시 기흥구 서천동
      ","
        5,000원
      "
갤럭시 노트20삽니다,상태 알려주세요,"
        인천 미추홀구 주안6동
      ","
        200,000원
      "
갤럭시 S20 화이트 공기계 팝니다,"SK  통신사 사용하다 정상해지 된 단말기입니다
SK KT U+ 알뜰폰 선불폰 다 사용가능하고 유심만 옮겨
사용하시면 됩니다
저장공간 158기가입니다
전체적으로 잘잘한 생활기스 외 깔끔합니다 
사용안한 투명케이스 챙겨드릴게요
에눌문의는 죄송합니다","
        전남 여수시 신기동
      ","
        200,000원
      "
겔럭시 노트20 256g 그레이 팝니다,"겔럭시 노트 20 256g 그레이팝니다.
외관 상태 사진 그대로 입니다.

새거 sk개통 후 쭉 1인이용.

약정파손 없습니다. 항상 삼성에서 액정필름 갈아서 이용
케이스는 공룡모양 같이 가져가세요.

사당역이나 남현동주민센타 직거래 원합니다","
        서울 관악구 남현동
      ","
        200,000원
      "
폰케이스 / 갤럭시 s20fe,"s20fe 용 미사용 입니다.

- 디즈니 미키마우스 카드수납 케이스 
- 그린색상 아트 에어쿠션 케이스

각각 5천원.

동대신역에서 거래 합니다.","
        부산 서구 서대신제1동
      ","
        5,000원
      "
갤럭시 노트20 울트라 256기가 공기계,"사진보시다시피 액정파손되고 오른쪽에멍이조금들어서 싸게올려보아요!
터치문제없고 펜이랑카메라배터리 전부정상입니다
정상해지했습니다 연락주세용","
        경기도 수원시 권선구 세류동
      ","
        170,000원
      "
갤럭시노트 20 울트라,"갤럭시노트 20 울트라
상태 좋아요!!!
기스 거의 없네요..잔상 없습니다.
다만 메인 카메라 촛점이
흐립니다..나머지 줌인 줌아웃은
정상입니다.
마지막 사진 살짝 찜힘 있네요.","
        강원도 삼척시 교동
      ","
        300,000원
      "
삼성 갤럭시 S20 Fe 5G 128GB,"삼성 갤럭시 S20 Fe 5G 128GB

최초 통신사 : SKT
최초 통화일 : 20.12.05
액정 : 깨끗해요(상태 굿)
외관 : 깨끗해요(상태굿)

통신사, 요금제 상관없이 유심 넣어서 바로 사용가능

가격 저렴하게 책정했어요
네고 답장 안해요.","
        경기도 안양시 만안구 안양2동
      ","
        185,000원
      "
갤럭시노트20울트라 상태S급 최저가 떨이,"갤럭시노트20울트라 싸게팝니다
정상해지되서 모든통신사 사용가능합니다
요금할인 25프로도 받으실수 있습니다
아주미세하게 잔상 조금있는데 쓰시는데 지장없고 안보입니다 일반인이 보기에는 ㅎㅎ
액정등 테두리든 기스 찍힘도 없는 상태좋은 매물입니다 ㅎㅎ
사실분은 편하게 연락주세여~~","
        인천 중구 영종1동
      ","
        330,000원
      "
갤럭시 s20플러스 블루 256기가,"상태 설명📝
정상해지 되었고요 , 최초통신사:sk
통신사 상관 없이 유심 넣고 쓰시면 됩니다
보시다시피 모서리에 한군데 미세한 기스 빼고 나머지 기스 하나 없이 완전 깨끗합니다
강 잔상 있습니다⚠️사진 참고해 주세요 👀
정상 작동 잘 됩니다 ✅
기기 단품입니다 📦❌🥺
편하게 문의 주세요 😇","
        경기도 안양시 동안구 관양동
      ","
        130,000원
      "
갤럭시s20fe,"액정에 금이갔으나 터치엔 이상없고 잔상 있습니다 그 외 찍힘 기스 등등 있으니 직접 보시고 구매하시길 바랄게염^^
하자 없습니다~ 25퍼 선택약정 가입 가능한 단말기에요 ㅎㅎ","
        인천 계양구 계산3동
      ","
        75,000원
      "
갤럭시 S20울트라 256기가 판매합니다,"갤럭시 S20울트라 256기가 판매합니다

최초 LG 개통이며 모든 통신사 및 알뜰유심

넣고 바로 사용 가능 합니다 

성남 신흥역 부근 직거래 가능","
        경기도 성남시 수정구 신흥1동
      ","
        280,000원
      "
갤럭시 s20 핑크색 루팅폰 팝니다.(포켓몬고),"화면 잔상없습니다. 
갤럭시 S20 루팅폰 

플래티넘 키 7/14까지 있는거 같이 드릴게요.","
        경기도 안산시 단원구 성곡동
      ","
        300,000원
      "
갤럭시S20 128GB 화이트 파라요,"갤럭시S20 128GB (G981N) 화이트 SKT향 파라요
정상해지, 할부금 수납 완료한 공기계입니다.
(간혹 당근이나, 중고거래로 잔여할부남아있거나 정상해지 안된 가개통폰은 구매하시면 위험합니다.)
유심기변, 확정기변, 알뜰폰, 요금제, 통신사 상관없이 전부 사용 가능해요
필름 사용하여 액정 잔상이나 기스 없고 외관 생활스크레치 정도 있는  민트급이라고 보시면 됩니다.
구매하시는 분은 충전기 같이 드릴게요

구매희망하시거나 단말기 확인하시고 싶으신분은
거래가능시간 (월 ~ 토 AM12:00~ PM07:00 )
현 주소로 방문해주시면 되세요.
유성구 장대동281-18번지","
        대전 유성구 장대동
      ","
        180,000원
      "
삼성갤럭시 S 20  Ultra 256GB 판매,"2년여동안 사용중 최근 액정때문에 폰교체하여판매
(폰상단 우측으로 흰색선 빛) 
올려놓은 사진참조","
        경기도 화성시 동탄5동
      ","
        200,000원
      "
갤럭시 S20Fe 128기가 팔아요,"정상해지되었어요 
외관상태깨끗합니다 S급
최초 통신사는 SKT 모든이용가능해요  
유심놓으면 바로 사용할수 있습니다  
택배가능📦 🚚","
        대구 달성군 다사읍
      ","
        175,000원
      "
갤럭시 S20울트라 핸드폰 케이스+보호필름,갤럭시 S20울트라 케이스2개+보호필름2매 팝니다~,"
        경남 김해시 진영읍
      ","
        5,000원
      "
갤럭시 S20FE,"22년6월 LG유플러스 개통
액정, 배터리 정상이구요
처음부터 케이스 보호필름 부착사용해서
찍힘 없고 깨끗합니다","
        강원도 춘천시 퇴계동
      ","
        180,000원
      "
갤럭시 노트20 울트라 256기가 팝니다,"갤럭시노트20울트라 브론즈 색상 1개 팝니다.

상태 좋습니다.  초기화 완료했구요.

사진 잘살펴보시고 연락주세요.

찍힘 기스 없어요. 깨끗이 사용했습니다.","
        경기도 고양시 덕양구 지축동
      ","
        350,000원
      "
갤럭시 s20플러스 블루 256기가,"상태 설명📝
정상해지 되었고요 , 최초통신사:sk
통신사 상관 없이 유심 넣고 쓰시면 됩니다
보시다시피 모서리에 한군데 미세한 기스 빼고 나머지 기스 하나 없이 완전 깨끗합니다
강 잔상 있습니다⚠️사진 참고해 주세요 👀
정상 작동 잘 됩니다 ✅
기기 단품입니다 📦❌🥺
편하게 문의 주세요 😇","
        경기도 수원시 팔달구 매산로1가
      ","
        130,000원
      "
갤럭시노트20울트라 256g S급,"찍힘 기스 1도 없습니다
선물용 구매후 크기가 크다고 하셔서 리세일 합니다
액정도 잔상 없습니다
기기단품이고 선물용으로 좋습니다","
        충남 천안시 서북구 쌍용동
      ","
        450,000원
      "
갤럭시s20 보호필름한장 나눔합니다!,"2매입 구매해서 붙이려구 하나뜯었는데
제가기종을 잘못샀더라구여..
S20쓰시는분들중 필요하신분있나요?","
        부산 기장군 정관읍
      ","
        나눔🧡
      "
삼성 갤럭시 노트20 그린 팝니다.,"집에 안쓰는 폰이 한대 더 있어서 판매해 봅니다.
생활기스 빼곤 정상 입니다.
카메라 뒤에 실금 간거 있는데,
카메라 아무런 문제 없이 정상 작동 합니다.

지문,스피커,S펜 작동등등 모두 정상 입니다^^

생활기스 빼고는 모두 정상 입니다^^​

● SK.KT.LG 3사에서 모두 개통가능하십니다.

유심만 꽂으시면 바로 사용 가능 합니다.

구성품은 분실로 이사하면서 버린것같습니다.
핸드폰,S펜만 있습니다.


중고거래 특성상 환불,교환 안됩니다.​
본폰,선물,서브폰,게임폰,알뜰폰,선불폰등등 모두 활용 가능 합니다.


중고 특성상 교환,환불 안됩니다.

네고 문의는 정중히 사과드립니다.
​
향남읍 직거래 희망 합니다.","
        경기도 화성시 향남읍
      ","
        160,000원
      "
갤럭시S20플러스 케이스,"새제품이예요.
갤럭시S+ 모델. 케이스입니당
혹시필요하신분계신지..글올려봅니다","
        경기도 부천시 상1동
      ","
        나눔🧡
      "
갤럭시S20,"☆갤럭시S20  128 상태좋음
화면잔상 없고..본채 스크래치 없습니다.(뒷면 카메라 스크래치 조금잇습니다.사진기능 전혀 이상 없습니다.)  사진참고 하시고 연락 주세요..
☆S7 상태 A급  =40000   잇습니다..","
        경기도 평택시 이충동
      ","
        190,000원
      "
갤럭시 S20 fe 화이트,"깨끗하고 하자 없어요
정상해지완료 네고 금지
연락주세요
","
        충북 충주시 칠금동
      ","
        190,000원
      "
새상품 핸드폰 케이스 갤럭시 노트20,"갤럭시 노트 20 케이스 4개 + 사생활 보호필름 1매

한 개씩 안 팝니다!

교환/환불 안 됩니다!

케이스 끼우고 얼마 지나지 않아 폰을 바꿔서 거의 새 거입니다. 생활기스 약간 있을 수 있어요","
        서울 성북구 안암동
      ","
        30,000원
      "
[팝니다]갤럭시S20FE / 128GB / 상태 좋아요 / A급,"-상태 좋습니다. 깨끗합니다.

-강화유리 액정보호필름 장착되어있습니다.

-유심 넣고 바로 사용하시면 됩니다.

-하자 없습니다. 정상OK","
        경기도 성남시 중원구 상대원1동
      ","
        170,000원
      "
갤럭시s20 침수폰 팝니다,"갤럭시s20 128G 침수폰 팝니다
화면은 안 나오는데 터치랑 동작은 합니다
물에 젖어서 그런지 뒷판 잘 떨어집니다
덱스 모드로 쓸 수 있고 부품 빼서 쓸 수도 있습니다","
        서울 관악구 행운동
      ","
        50,000원
      "
